"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Coligação";33;"PMN";"Partido da Mobilização Nacional";190000000573;"UNIDOS POR ANGRA";"PROS / PMN";"N";522;22
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";12;"PDT";"Partido Democrático Trabalhista";190000000842;"PARTIDO ISOLADO";"PDT";"N";4324;115
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";23;"PPS";"Partido Popular Socialista";190000000205;"PARTIDO ISOLADO";"PPS";"N";1436;36
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";10;"PRB";"Partido Republicano Brasileiro";190000000696;"PARTIDO ISOLADO";"PRB";"N";1168;89
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";20;"PSC";"Partido Social Cristão";190000000203;"PARTIDO ISOLADO";"PSC";"N";3347;40
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";50;"PSOL";"Partido Socialismo e Liberdade";190000001151;"PARTIDO ISOLADO";"PSOL";"N";105;28
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";190000000206;"PARTIDO ISOLADO";"PSB";"N";3203;27
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";22;"PR";"Partido da República";190000000590;"PARTIDO ISOLADO";"PR";"N";3184;42
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";45;"PSDB";"Partido da Social Democracia Brasileira";190000000505;"PARTIDO ISOLADO";"PSDB";"N";3079;91
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";116;13;"Vereador";"Partido isolado";15;"PMDB";"Partido do Movimento Democrático Brasileiro";190000001398;"PARTIDO ISOLADO";"PMDB";"N";6910;1320
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Coligação";13;"PT";"Partido dos Trabalhadores";190000000369;"ALIANÇA PARA AVANÇAR";"PT / PV";"N";868;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Coligação";25;"DEM";"Democratas";190000000572;"ANGRA DEMOCRÁTICA E REPUBLICANA";"DEM / PRP";"N";372;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";190000000335;"ANGRA VAI VOLTAR A SORRIR";"PMDB / PP / SD / PMN / PTN / PROS / PTB / PSB / PSC / PEN / PHS / PPL / PSL / PMB";"N";40066;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";190000000577;"E POSSÍVEL";"PSDB / PSDC / PRTB";"N";1338;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Partido isolado";23;"PPS";"Partido Popular Socialista";190000000205;"PARTIDO ISOLADO";"PPS";"N";583;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Partido isolado";10;"PRB";"Partido Republicano Brasileiro";190000000696;"PARTIDO ISOLADO";"PRB";"N";4660;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;11;"Prefeito";"Partido isolado";50;"PSOL";"Partido Socialismo e Liberdade";190000001151;"PARTIDO ISOLADO";"PSOL";"N";174;0
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";43;"PV";"Partido Verde";190000000369;"ALIANÇA PARA AVANÇAR";"PT / PV";"N";125;5
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";13;"PT";"Partido dos Trabalhadores";190000000369;"ALIANÇA PARA AVANÇAR";"PT / PV";"N";1480;70
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";25;"DEM";"Democratas";190000000572;"ANGRA DEMOCRÁTICA E REPUBLICANA";"DEM / PRP";"N";123;18
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";44;"PRP";"Partido Republicano Progressista";190000000572;"ANGRA DEMOCRÁTICA E REPUBLICANA";"DEM / PRP";"N";14;11
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";51;"PEN";"Partido Ecológico Nacional";190000000507;"ANGRA NA MENTE E NO CORAÇÃO";"PHS / PEN / PPL";"N";170;23
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";31;"PHS";"Partido Humanista da Solidariedade";190000000507;"ANGRA NA MENTE E NO CORAÇÃO";"PHS / PEN / PPL";"N";721;16
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";54;"PPL";"Partido Pátria Livre";190000000507;"ANGRA NA MENTE E NO CORAÇÃO";"PHS / PEN / PPL";"N";1462;27
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";190000001095;"ANGRA PODE MAIS";"PSDC / PRTB";"N";278;7
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";190000001095;"ANGRA PODE MAIS";"PSDC / PRTB";"N";474;7
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";190000000148;"ANGRA VOLTANDO A SORRIR";"PTB / PTN";"N";576;21
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";19;"PTN";"Partido Trabalhista Nacional";190000000148;"ANGRA VOLTANDO A SORRIR";"PTB / PTN";"N";674;12
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";35;"PMB";"Partido da Mulher Brasileira";190000000422;"PRESENTE NO FUTURO";"SD / PMB";"N";16;1
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";77;"SD";"Solidariedade";190000000422;"PRESENTE NO FUTURO";"SD / PMB";"N";1458;39
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";11;"PP";"Partido Progressista";190000000627;"UNIDOS PARA VENCER";"PP / PSL";"N";2421;96
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";17;"PSL";"Partido Social Liberal";190000000627;"UNIDOS PARA VENCER";"PP / PSL";"N";8;11
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";90;"PROS";"Partido Republicano da Ordem Social";190000000573;"UNIDOS POR ANGRA";"PROS / PMN";"N";890;7
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Coligação";33;"PMN";"Partido da Mobilização Nacional";190000000573;"UNIDOS POR ANGRA";"PROS / PMN";"N";377;20
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";12;"PDT";"Partido Democrático Trabalhista";190000000842;"PARTIDO ISOLADO";"PDT";"N";7721;184
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";23;"PPS";"Partido Popular Socialista";190000000205;"PARTIDO ISOLADO";"PPS";"N";766;42
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";10;"PRB";"Partido Republicano Brasileiro";190000000696;"PARTIDO ISOLADO";"PRB";"N";2187;137
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";20;"PSC";"Partido Social Cristão";190000000203;"PARTIDO ISOLADO";"PSC";"N";5125;58
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";50;"PSOL";"Partido Socialismo e Liberdade";190000001151;"PARTIDO ISOLADO";"PSOL";"N";244;26
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";190000000206;"PARTIDO ISOLADO";"PSB";"N";5152;59
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";22;"PR";"Partido da República";190000000590;"PARTIDO ISOLADO";"PR";"N";3763;75
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";45;"PSDB";"Partido da Social Democracia Brasileira";190000000505;"PARTIDO ISOLADO";"PSDB";"N";2455;87
"28/05/2021";"16:58:19";"2016";2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"RJ";"58017";"ANGRA DOS REIS";"58017";"ANGRA DOS REIS";147;13;"Vereador";"Partido isolado";15;"PMDB";"Partido do Movimento Democrático Brasileiro";190000001398;"PARTIDO ISOLADO";"PMDB";"N";7923;1727
